fact_id,layer,variant_a,variant_b,is_correct_a,is_correct_b,pair_type,sae_cosine_distance,sae_l2_distance,active_jaccard_distance
fact_0024,9,original,direct_answer,True,False,correct_wrong,0.05386650562286377,15.914697647094727,0.40625
fact_0024,9,answer_briefly,no_explanation,True,False,correct_wrong,0.07157707214355469,17.082746505737305,0.4473684210526315
fact_0024,9,answer_briefly,direct_answer,True,False,correct_wrong,0.5422661304473877,46.28110885620117,0.8936170212765957
fact_0024,9,no_explanation,direct_answer,False,False,wrong_wrong,0.5522627234458923,46.503910064697266,0.8775510204081632
fact_0024,12,original,answer_briefly,True,True,correct_correct,0.5886641144752502,70.39041137695312,0.8854166666666666
fact_0024,12,original,no_explanation,True,False,correct_wrong,0.5738652050495148,68.295166015625,0.8571428571428572
fact_0024,12,original,direct_answer,True,False,correct_wrong,0.08087968826293945,27.607481002807617,0.5
fact_0024,12,answer_briefly,no_explanation,True,False,correct_wrong,0.1714252233505249,33.82368850708008,0.6470588235294117
fact_0024,12,answer_briefly,direct_answer,True,False,correct_wrong,0.5783722698688507,68.16708374023438,0.8737864077669903
fact_0024,12,no_explanation,direct_answer,False,False,wrong_wrong,0.5521675050258636,65.3641357421875,0.8350515463917526
fact_0026,6,original,short_direct,False,False,wrong_wrong,0.008379578590393066,7.253128528594971,0.11538461538461542
fact_0026,6,original,answer_briefly,False,False,wrong_wrong,0.4362097978591919,49.52417755126953,0.863013698630137
fact_0026,6,original,no_explanation,False,False,wrong_wrong,0.45096200704574585,49.61520767211914,0.8717948717948718
fact_0026,6,original,direct_answer,False,True,correct_wrong,0.023650050163269043,12.137730598449707,0.3275862068965517
fact_0026,6,short_direct,answer_briefly,False,False,wrong_wrong,0.43400293588638306,48.95509338378906,0.8591549295774648
fact_0026,6,short_direct,no_explanation,False,False,wrong_wrong,0.4479812979698181,48.98127365112305,0.868421052631579
fact_0026,6,short_direct,direct_answer,False,True,correct_wrong,0.031160831451416016,13.714947700500488,0.38983050847457623
fact_0026,6,answer_briefly,no_explanation,False,False,wrong_wrong,0.06130993366241455,16.96293067932129,0.5208333333333333
fact_0026,6,answer_briefly,direct_answer,False,True,correct_wrong,0.42103368043899536,47.650856018066406,0.8405797101449275
fact_0026,6,no_explanation,direct_answer,False,True,correct_wrong,0.43698471784591675,47.77339172363281,0.8513513513513513
fact_0026,9,original,short_direct,False,False,wrong_wrong,0.031472980976104736,12.398069381713867,0.3055555555555556
fact_0026,9,original,answer_briefly,False,False,wrong_wrong,0.6381756067276001,56.47365188598633,0.9090909090909091
fact_0026,9,original,no_explanation,False,False,wrong_wrong,0.6111979782581329,51.67917251586914,0.9019607843137255
fact_0026,9,original,direct_answer,False,True,correct_wrong,0.04339265823364258,14.631331443786621,0.3783783783783784
fact_0026,9,short_direct,answer_briefly,False,False,wrong_wrong,0.6019925177097321,53.67239761352539,0.8867924528301887
fact_0026,9,short_direct,no_explanation,False,False,wrong_wrong,0.5933567881584167,49.553043365478516,0.8775510204081632
fact_0026,9,short_direct,direct_answer,False,True,correct_wrong,0.07086002826690674,18.3903751373291,0.4871794871794872
fact_0026,9,answer_briefly,no_explanation,False,False,wrong_wrong,0.09974557161331177,21.96082878112793,0.4117647058823529
fact_0026,9,answer_briefly,direct_answer,False,True,correct_wrong,0.6236929893493652,55.74726867675781,0.8846153846153846
fact_0026,9,no_explanation,direct_answer,False,True,correct_wrong,0.593053936958313,50.8249626159668,0.875
fact_0026,12,original,short_direct,False,False,wrong_wrong,0.04008585214614868,18.768468856811523,0.31081081081081086
fact_0026,12,original,answer_briefly,False,False,wrong_wrong,0.613714337348938,72.25902557373047,0.8706896551724138
fact_0026,12,original,no_explanation,False,False,wrong_wrong,0.6730116009712219,71.26214599609375,0.8962264150943396
fact_0026,12,original,direct_answer,False,True,correct_wrong,0.09269320964813232,28.77128791809082,0.45783132530120485
fact_0026,12,short_direct,answer_briefly,False,False,wrong_wrong,0.6157709360122681,71.5840072631836,0.8596491228070176
fact_0026,12,short_direct,no_explanation,False,False,wrong_wrong,0.6688323616981506,70.1137924194336,0.8952380952380953
fact_0026,12,short_direct,direct_answer,False,True,correct_wrong,0.11496114730834961,31.741962432861328,0.5058823529411764
fact_0026,12,answer_briefly,no_explanation,False,False,wrong_wrong,0.22527635097503662,40.58391189575195,0.6593406593406593
fact_0026,12,answer_briefly,direct_answer,False,True,correct_wrong,0.5719532370567322,69.78958892822266,0.8632478632478633
fact_0026,12,no_explanation,direct_answer,False,True,correct_wrong,0.6240415871143341,68.72770690917969,0.8557692307692308
fact_0027,6,original,short_direct,False,False,wrong_wrong,0.00931769609451294,8.461088180541992,0.18965517241379315
fact_0027,6,original,answer_briefly,False,False,wrong_wrong,0.4891122579574585,56.305641174316406,0.8674698795180723
fact_0027,6,original,no_explanation,False,False,wrong_wrong,0.5186215341091156,57.13927459716797,0.8539325842696629
fact_0027,6,original,direct_answer,False,True,correct_wrong,0.027275145053863525,14.456315994262695,0.4328358208955224
fact_0027,6,short_direct,answer_briefly,False,False,wrong_wrong,0.4924268126487732,55.780452728271484,0.8552631578947368
fact_0027,6,short_direct,no_explanation,False,False,wrong_wrong,0.522706538438797,56.602622985839844,0.8414634146341463
fact_0027,6,short_direct,direct_answer,False,True,correct_wrong,0.026819288730621338,14.018404006958008,0.39344262295081966
fact_0027,6,answer_briefly,no_explanation,False,False,wrong_wrong,0.08409982919692993,20.080799102783203,0.6
fact_0027,6,answer_briefly,direct_answer,False,True,correct_wrong,0.472004234790802,53.388999938964844,0.8701298701298701
fact_0027,6,no_explanation,direct_answer,False,True,correct_wrong,0.5037314295768738,54.275047302246094,0.8554216867469879
fact_0027,9,original,short_direct,False,False,wrong_wrong,0.015630900859832764,8.670629501342773,0.1875
fact_0027,9,original,answer_briefly,False,False,wrong_wrong,0.6764921844005585,58.40706253051758,0.8928571428571429
fact_0027,9,original,no_explanation,False,False,wrong_wrong,0.6518356502056122,53.724159240722656,0.8983050847457628
fact_0027,9,original,direct_answer,False,True,correct_wrong,0.04267936944961548,15.016040802001953,0.2222222222222222
fact_0027,9,short_direct,answer_briefly,False,False,wrong_wrong,0.6699133813381195,57.452327728271484,0.8846153846153846
fact_0027,9,short_direct,no_explanation,False,False,wrong_wrong,0.6452242434024811,52.69898223876953,0.8909090909090909
fact_0027,9,short_direct,direct_answer,False,True,correct_wrong,0.05475616455078125,16.982994079589844,0.3783783783783784
fact_0027,9,answer_briefly,no_explanation,False,False,wrong_wrong,0.10525894165039062,22.90148162841797,0.45238095238095233
fact_0027,9,answer_briefly,direct_answer,False,True,correct_wrong,0.7156288623809814,61.69930648803711,0.9152542372881356
fact_0027,9,no_explanation,direct_answer,False,True,correct_wrong,0.6857170760631561,56.8893928527832,0.9016393442622951
fact_0027,12,original,short_direct,False,False,wrong_wrong,0.02980571985244751,21.072900772094727,0.2989690721649485
fact_0027,12,original,answer_briefly,False,False,wrong_wrong,0.7165983021259308,91.56663513183594,0.9241379310344827
fact_0027,12,original,no_explanation,False,False,wrong_wrong,0.7199892997741699,89.436279296875,0.9253731343283582
fact_0027,12,original,direct_answer,False,True,correct_wrong,0.061656296253204346,30.18773078918457,0.4144144144144144
fact_0027,12,short_direct,answer_briefly,False,False,wrong_wrong,0.709036260843277,88.74671173095703,0.9259259259259259
fact_0027,12,short_direct,no_explanation,False,False,wrong_wrong,0.7108822464942932,86.43692016601562,0.9274193548387096
fact_0027,12,short_direct,direct_answer,False,True,correct_wrong,0.0672646164894104,30.85201072692871,0.3980582524271845
fact_0027,12,answer_briefly,no_explanation,False,False,wrong_wrong,0.2458357810974121,42.108604431152344,0.6808510638297872
fact_0027,12,answer_briefly,direct_answer,False,True,correct_wrong,0.6971507668495178,88.54821014404297,0.9090909090909091
fact_0027,12,no_explanation,direct_answer,False,True,correct_wrong,0.7008203566074371,86.41839599609375,0.9172932330827068
fact_0028,6,original,answer_briefly,False,True,correct_wrong,0.4824199080467224,51.612728118896484,0.868421052631579
fact_0028,6,original,no_explanation,False,False,wrong_wrong,0.4777543544769287,50.34004592895508,0.875
fact_0028,6,original,direct_answer,False,False,wrong_wrong,0.03287065029144287,14.011774063110352,0.41538461538461535
fact_0028,6,answer_briefly,no_explanation,True,False,correct_wrong,0.05146157741546631,15.702925682067871,0.5
fact_0028,6,answer_briefly,direct_answer,True,False,correct_wrong,0.4531315565109253,48.74081802368164,0.8513513513513513
fact_0028,6,no_explanation,direct_answer,False,False,wrong_wrong,0.44642096757888794,47.312442779541016,0.858974358974359
fact_0028,9,original,answer_briefly,False,True,correct_wrong,0.6291582584381104,53.15073013305664,0.8979591836734694
fact_0028,9,original,no_explanation,False,False,wrong_wrong,0.6475788354873657,53.257686614990234,0.9
fact_0028,9,original,direct_answer,False,False,wrong_wrong,0.07613903284072876,17.237546920776367,0.5757575757575757
fact_0028,9,answer_briefly,no_explanation,True,False,correct_wrong,0.05838280916213989,16.765106201171875,0.3142857142857143
fact_0028,9,answer_briefly,direct_answer,True,False,correct_wrong,0.5959746837615967,50.07506561279297,0.8666666666666667
fact_0028,9,no_explanation,direct_answer,False,False,wrong_wrong,0.6178697347640991,50.26274108886719,0.8936170212765957
fact_0028,12,original,answer_briefly,False,True,correct_wrong,0.642722874879837,73.59900665283203,0.8807339449541285
fact_0028,12,original,no_explanation,False,False,wrong_wrong,0.6278773844242096,68.75457763671875,0.8865979381443299
fact_0028,12,original,direct_answer,False,False,wrong_wrong,0.1114683747291565,30.828401565551758,0.625
fact_0028,12,answer_briefly,no_explanation,True,False,correct_wrong,0.18807965517044067,37.036441802978516,0.5617977528089888
fact_0028,12,answer_briefly,direct_answer,True,False,correct_wrong,0.5794713795185089,68.0436782836914,0.8333333333333334
fact_0028,12,no_explanation,direct_answer,False,False,wrong_wrong,0.5812718272209167,64.0921630859375,0.8333333333333334
fact_0029,6,original,short_direct,False,False,wrong_wrong,0.014996647834777832,9.632730484008789,0.2549019607843137
fact_0029,6,original,answer_briefly,False,False,wrong_wrong,0.44716036319732666,49.896827697753906,0.8484848484848485
fact_0029,6,original,no_explanation,False,False,wrong_wrong,0.46244895458221436,50.22933578491211,0.8625
fact_0029,6,original,direct_answer,False,True,correct_wrong,0.0248224139213562,12.354177474975586,0.3207547169811321
fact_0029,6,short_direct,answer_briefly,False,False,wrong_wrong,0.4460293650627136,49.644859313964844,0.8461538461538461
fact_0029,6,short_direct,no_explanation,False,False,wrong_wrong,0.4620588421821594,50.01002502441406,0.8607594936708861
fact_0029,6,short_direct,direct_answer,False,True,correct_wrong,0.0318448543548584,13.877095222473145,0.4
fact_0029,6,answer_briefly,no_explanation,False,False,wrong_wrong,0.06822991371154785,17.907026290893555,0.5192307692307692
fact_0029,6,answer_briefly,direct_answer,False,True,correct_wrong,0.41581016778945923,47.13111877441406,0.828125
fact_0029,6,no_explanation,direct_answer,False,True,correct_wrong,0.43165528774261475,47.503902435302734,0.8461538461538461
fact_0029,9,original,short_direct,False,False,wrong_wrong,0.03561270236968994,13.064990997314453,0.375
fact_0029,9,original,answer_briefly,False,False,wrong_wrong,0.6693887710571289,59.49625778198242,0.8775510204081632
fact_0029,9,original,no_explanation,False,False,wrong_wrong,0.6224490106105804,53.31167221069336,0.88
fact_0029,9,original,direct_answer,False,True,correct_wrong,0.05596286058425903,16.98167610168457,0.5
fact_0029,9,short_direct,answer_briefly,False,False,wrong_wrong,0.6520066857337952,58.34674072265625,0.8775510204081632
fact_0029,9,short_direct,no_explanation,False,False,wrong_wrong,0.6088076233863831,52.30010986328125,0.88
fact_0029,9,short_direct,direct_answer,False,True,correct_wrong,0.09710299968719482,22.209922790527344,0.6153846153846154
fact_0029,9,answer_briefly,no_explanation,False,False,wrong_wrong,0.0742577314376831,20.463603973388672,0.4054054054054054
fact_0029,9,answer_briefly,direct_answer,False,True,correct_wrong,0.6977763175964355,61.96506118774414,0.9038461538461539
fact_0029,9,no_explanation,direct_answer,False,True,correct_wrong,0.64963498711586,55.82259750366211,0.9056603773584906
fact_0029,12,original,short_direct,False,False,wrong_wrong,0.05870926380157471,21.917381286621094,0.36764705882352944
fact_0029,12,original,answer_briefly,False,False,wrong_wrong,0.6335473358631134,72.34310913085938,0.8771929824561404
fact_0029,12,original,no_explanation,False,False,wrong_wrong,0.6273614466190338,68.47200012207031,0.883495145631068
fact_0029,12,original,direct_answer,False,True,correct_wrong,0.09858059883117676,27.81490135192871,0.5125
fact_0029,12,short_direct,answer_briefly,False,False,wrong_wrong,0.6334589123725891,72.68880462646484,0.8761061946902655
fact_0029,12,short_direct,no_explanation,False,False,wrong_wrong,0.6228755414485931,68.61627960205078,0.8823529411764706
fact_0029,12,short_direct,direct_answer,False,True,correct_wrong,0.13515686988830566,32.749237060546875,0.611764705882353
fact_0029,12,answer_briefly,no_explanation,False,False,wrong_wrong,0.2143878936767578,40.83322525024414,0.6632653061224489
fact_0029,12,answer_briefly,direct_answer,False,True,correct_wrong,0.6177828311920166,70.1643295288086,0.884297520661157
fact_0029,12,no_explanation,direct_answer,False,True,correct_wrong,0.6211853623390198,66.70336151123047,0.8909090909090909
fact_0031,6,original,answer_briefly,False,False,wrong_wrong,0.4274786710739136,45.802032470703125,0.8103448275862069
fact_0031,6,original,no_explanation,False,False,wrong_wrong,0.411807119846344,44.06161880493164,0.8461538461538461
fact_0031,6,original,direct_answer,False,True,correct_wrong,0.026052474975585938,11.331109046936035,0.37209302325581395
fact_0031,6,answer_briefly,no_explanation,False,False,wrong_wrong,0.0520557165145874,15.720611572265625,0.5106382978723405
fact_0031,6,answer_briefly,direct_answer,False,True,correct_wrong,0.3992336392402649,43.22161865234375,0.7735849056603774
fact_0031,6,no_explanation,direct_answer,False,True,correct_wrong,0.3826693892478943,41.365455627441406,0.8166666666666667
fact_0031,9,original,answer_briefly,False,False,wrong_wrong,0.609551876783371,51.28871154785156,0.8936170212765957
fact_0031,9,original,no_explanation,False,False,wrong_wrong,0.6168964505195618,51.18144607543945,0.8863636363636364
fact_0031,9,original,direct_answer,False,True,correct_wrong,0.061237454414367676,16.082124710083008,0.40740740740740744
fact_0031,9,answer_briefly,no_explanation,False,False,wrong_wrong,0.05686986446380615,15.699141502380371,0.2727272727272727
fact_0031,9,answer_briefly,direct_answer,False,True,correct_wrong,0.5433679819107056,45.877689361572266,0.8666666666666667
fact_0031,9,no_explanation,direct_answer,False,True,correct_wrong,0.549208790063858,45.66425323486328,0.8837209302325582
fact_0031,12,original,answer_briefly,False,False,wrong_wrong,0.6439111828804016,73.79862976074219,0.8909090909090909
fact_0031,12,original,no_explanation,False,False,wrong_wrong,0.6403877437114716,70.4970932006836,0.8823529411764706
fact_0031,12,original,direct_answer,False,True,correct_wrong,0.11698871850967407,31.897184371948242,0.618421052631579
fact_0031,12,answer_briefly,no_explanation,False,False,wrong_wrong,0.2307249903678894,40.565853118896484,0.6526315789473685
fact_0031,12,answer_briefly,direct_answer,False,True,correct_wrong,0.5534927546977997,65.94219970703125,0.8446601941747574
fact_0031,12,no_explanation,direct_answer,False,True,correct_wrong,0.5721480548381805,63.896297454833984,0.8315789473684211
fact_0032,6,original,answer_briefly,False,False,wrong_wrong,0.3760104179382324,43.84941864013672,0.8461538461538461
fact_0032,6,original,no_explanation,False,False,wrong_wrong,0.39405763149261475,44.7254524230957,0.8481012658227848
fact_0032,6,original,direct_answer,False,True,correct_wrong,0.04353189468383789,15.336771965026855,0.42307692307692313
fact_0032,6,answer_briefly,no_explanation,False,False,wrong_wrong,0.05908036231994629,16.633329391479492,0.5660377358490566
fact_0032,6,answer_briefly,direct_answer,False,True,correct_wrong,0.3328498601913452,39.548675537109375,0.7818181818181819
fact_0032,6,no_explanation,direct_answer,False,True,correct_wrong,0.35121989250183105,40.449092864990234,0.8142857142857143
fact_0032,9,original,answer_briefly,False,False,wrong_wrong,0.47882795333862305,46.355384826660156,0.7692307692307692
fact_0032,9,original,no_explanation,False,False,wrong_wrong,0.4471402168273926,40.78472900390625,0.7857142857142857
fact_0032,9,original,direct_answer,False,True,correct_wrong,0.12431526184082031,20.612613677978516,0.5483870967741935
fact_0032,9,answer_briefly,no_explanation,False,False,wrong_wrong,0.10810548067092896,23.224918365478516,0.575
fact_0032,9,answer_briefly,direct_answer,False,True,correct_wrong,0.57759028673172,50.03489685058594,0.813953488372093
fact_0032,9,no_explanation,direct_answer,False,True,correct_wrong,0.5110136270523071,42.764339447021484,0.8
fact_0032,12,original,answer_briefly,False,False,wrong_wrong,0.5871990621089935,70.03614044189453,0.9158878504672897
fact_0032,12,original,no_explanation,False,False,wrong_wrong,0.6116824746131897,66.27664184570312,0.8936170212765957
fact_0032,12,original,direct_answer,False,True,correct_wrong,0.230158269405365,42.42098617553711,0.6623376623376623
fact_0032,12,answer_briefly,no_explanation,False,False,wrong_wrong,0.2156323790550232,39.62837600708008,0.6956521739130435
fact_0032,12,answer_briefly,direct_answer,False,True,correct_wrong,0.6522454917430878,69.48130798339844,0.8773584905660378
fact_0032,12,no_explanation,direct_answer,False,True,correct_wrong,0.6387625634670258,62.53754806518555,0.8617021276595744
fact_0034,6,original,answer_briefly,False,True,correct_wrong,0.4271852970123291,45.57746124267578,0.8333333333333334
fact_0034,6,original,no_explanation,False,False,wrong_wrong,0.42042016983032227,44.366310119628906,0.8333333333333334
fact_0034,6,original,direct_answer,False,True,correct_wrong,0.018496453762054443,9.603919982910156,0.2564102564102564
fact_0034,6,answer_briefly,no_explanation,True,False,correct_wrong,0.07768881320953369,19.053455352783203,0.6140350877192983
fact_0034,6,answer_briefly,direct_answer,True,True,correct_correct,0.3999407887458801,43.049312591552734,0.7931034482758621
fact_0034,6,no_explanation,direct_answer,False,True,correct_wrong,0.3938747048377991,41.815574645996094,0.8333333333333334
fact_0034,9,original,answer_briefly,False,True,correct_wrong,0.6351423263549805,53.530364990234375,0.86
fact_0034,9,original,no_explanation,False,False,wrong_wrong,0.6134665608406067,49.50115203857422,0.8723404255319149
fact_0034,9,original,direct_answer,False,True,correct_wrong,0.06365376710891724,17.073148727416992,0.3928571428571429
fact_0034,9,answer_briefly,no_explanation,True,False,correct_wrong,0.09362316131591797,20.168596267700195,0.44999999999999996
fact_0034,9,answer_briefly,direct_answer,True,True,correct_correct,0.5621911883354187,47.11642074584961,0.851063829787234
fact_0034,9,no_explanation,direct_answer,False,True,correct_wrong,0.5438304245471954,42.824398040771484,0.8888888888888888
fact_0034,12,original,answer_briefly,False,True,correct_wrong,0.6405282616615295,72.48058319091797,0.8811881188118812
fact_0034,12,original,no_explanation,False,False,wrong_wrong,0.6346848607063293,68.88512420654297,0.8913043478260869
fact_0034,12,original,direct_answer,False,True,correct_wrong,0.11668658256530762,32.02336502075195,0.5866666666666667
fact_0034,12,answer_briefly,no_explanation,True,False,correct_wrong,0.24951988458633423,40.457759857177734,0.7023809523809523
fact_0034,12,answer_briefly,direct_answer,True,True,correct_correct,0.5492656230926514,65.385498046875,0.8350515463917526
fact_0034,12,no_explanation,direct_answer,False,True,correct_wrong,0.5771073698997498,63.7792854309082,0.8275862068965517
fact_0039,6,original,short_direct,False,False,wrong_wrong,0.008120894432067871,7.103378772735596,0.1428571428571429
fact_0039,6,original,answer_briefly,False,False,wrong_wrong,0.4499741196632385,50.64908981323242,0.8243243243243243
fact_0039,6,original,no_explanation,False,False,wrong_wrong,0.4286503791809082,48.21037292480469,0.8378378378378378
fact_0039,6,original,direct_answer,False,True,correct_wrong,0.01940101385116577,10.96923542022705,0.339622641509434
fact_0039,6,short_direct,answer_briefly,False,False,wrong_wrong,0.4553251266479492,50.47016143798828,0.8421052631578947
fact_0039,6,short_direct,no_explanation,False,False,wrong_wrong,0.43486976623535156,48.02996063232422,0.8552631578947368
fact_0039,6,short_direct,direct_answer,False,True,correct_wrong,0.022552967071533203,11.59114933013916,0.3207547169811321
fact_0039,6,answer_briefly,no_explanation,False,False,wrong_wrong,0.06515878438949585,17.966564178466797,0.543859649122807
fact_0039,6,answer_briefly,direct_answer,False,True,correct_wrong,0.4329989552497864,48.626163482666016,0.8513513513513513
fact_0039,6,no_explanation,direct_answer,False,True,correct_wrong,0.4080432057380676,45.90966796875,0.8648648648648649
fact_0039,9,original,short_direct,False,False,wrong_wrong,0.012389600276947021,7.685471534729004,0.11764705882352944
fact_0039,9,original,answer_briefly,False,False,wrong_wrong,0.632407546043396,55.7332763671875,0.8431372549019608
fact_0039,9,original,no_explanation,False,False,wrong_wrong,0.6388309597969055,55.76554870605469,0.8461538461538461
fact_0039,9,original,direct_answer,False,True,correct_wrong,0.03995358943939209,13.878003120422363,0.28205128205128205
fact_0039,9,short_direct,answer_briefly,False,False,wrong_wrong,0.6255728602409363,54.693180084228516,0.8431372549019608
fact_0039,9,short_direct,no_explanation,False,False,wrong_wrong,0.6347087919712067,54.833438873291016,0.8461538461538461
fact_0039,9,short_direct,direct_answer,False,True,correct_wrong,0.05317932367324829,15.895140647888184,0.32499999999999996
fact_0039,9,answer_briefly,no_explanation,False,False,wrong_wrong,0.11005628108978271,23.53386688232422,0.4285714285714286
fact_0039,9,answer_briefly,direct_answer,False,True,correct_wrong,0.6663113236427307,57.572879791259766,0.8727272727272728
fact_0039,9,no_explanation,direct_answer,False,True,correct_wrong,0.669612854719162,57.46329879760742,0.875
fact_0039,12,original,short_direct,False,False,wrong_wrong,0.03590267896652222,18.245655059814453,0.275
fact_0039,12,original,answer_briefly,False,False,wrong_wrong,0.6715831458568573,75.50110626220703,0.8833333333333333
fact_0039,12,original,no_explanation,False,False,wrong_wrong,0.7455328702926636,80.14804077148438,0.9166666666666666
fact_0039,12,original,direct_answer,False,True,correct_wrong,0.07334554195404053,26.53524398803711,0.44791666666666663
fact_0039,12,short_direct,answer_briefly,False,False,wrong_wrong,0.6516295671463013,72.84148406982422,0.8727272727272728
fact_0039,12,short_direct,no_explanation,False,False,wrong_wrong,0.739464670419693,78.23028564453125,0.9285714285714286
fact_0039,12,short_direct,direct_answer,False,True,correct_wrong,0.09306943416595459,29.537145614624023,0.5053763440860215
fact_0039,12,answer_briefly,no_explanation,False,False,wrong_wrong,0.25186920166015625,43.8216667175293,0.696629213483146
fact_0039,12,answer_briefly,direct_answer,False,True,correct_wrong,0.6546060144901276,75.22038269042969,0.9024390243902439
fact_0039,12,no_explanation,direct_answer,False,True,correct_wrong,0.7231648564338684,79.62812042236328,0.8991596638655462
fact_0041,6,original,short_direct,False,False,wrong_wrong,0.015083849430084229,9.378185272216797,0.21568627450980393
fact_0041,6,original,answer_briefly,False,False,wrong_wrong,0.4257834553718567,48.1512451171875,0.8428571428571429
fact_0041,6,original,no_explanation,False,False,wrong_wrong,0.43606579303741455,47.558067321777344,0.8513513513513513
fact_0041,6,original,direct_answer,False,True,correct_wrong,0.02711540460586548,12.524852752685547,0.3584905660377359
fact_0041,6,short_direct,answer_briefly,False,False,wrong_wrong,0.4250718951225281,48.141510009765625,0.8493150684931507
fact_0041,6,short_direct,no_explanation,False,False,wrong_wrong,0.4364057183265686,47.609615325927734,0.8571428571428572
fact_0041,6,short_direct,direct_answer,False,True,correct_wrong,0.03742575645446777,14.650997161865234,0.4482758620689655
